Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South West,Maize,2008,9,21.720555555555553,576.9625,83.85833333333333,385.83166666666665,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.26482107438165275,11.720555555555553,3199.0598559896735,150,132.4953888888889,69331.66041666667,1,0,0,0,-0.21698974035208793,0,0,1.5664026095060577,1.5808199340856885,1.6215018723379928,1.5787163299605542,25.044907407407408,4729.666666666667,0.02252383678385872,-0.20722222222222442,-765.1000000000004,0.01140831576539252
South West,Maize,2008,10,22.122479344202237,551.1963940103265,83.85833333333333,385.83166666666665,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,3750.25625,180,134.94712399963365,66235.43334690756,0,0,0,0,-0.21698974035118324,0,0,1.5664026095060577,1.5808199340856885,1.6215018723379928,1.5787163299605542,25.044907407407408,4729.666666666667,0.02252383678385872,-0.20722222222222442,-765.1000000000004,0.01140831576539252
South West,Maize,2008,11,23.220555555555553,480.8020833333333,83.85833333333333,385.83166666666665,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4231.058333333333,210,141.64538888888887,57776.383680555555,0,0,0,0,-0.21698974034821794,0,0,1.5664026095060577,1.5808199340856885,1.6215018723379928,1.5787163299605542,25.044907407407408,4729.666666666667,0.02252383678385872,-0.20722222222222442,-765.1000000000004,0.01140831576539252
South West,Maize,2008,12,24.720555555555553,384.64166666666665,83.85833333333333,385.83166666666665,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4615.7,240,150.79538888888888,46221.106944444444,0,0,0,0,-0.21698974034241136,0,0,1.5664026095060577,1.5808199340856885,1.6215018723379928,1.5787163299605542,25.044907407407408,4729.666666666667,0.02252383678385872,-0.20722222222222442,-765.1000000000004,0.01140831576539252
South West,Maize,2009,1,26.579166666666666,278.8125,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,278.8125,0,162.1329166666667,33503.96875,0,0,0,0,-0.38944077698050583,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,2,27.67724287801998,210.77752807156745,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,489.5900280715674,0,168.83118155592192,25328.432956600023,0,0,0,0,-0.3894407769580852,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,3,28.079166666666666,185.875,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,675.4650280715674,0,171.28291666666667,22335.979166666668,0,0,0,0,-0.3894407769457746,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,4,27.67724287801998,210.77752807156747,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,17.67724287801998,886.242556143135,0,168.83118155592192,25328.432956600027,1,0,0,0,-0.38944077695808516,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,5,26.579166666666666,278.8125,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,16.579166666666666,1165.055056143135,30,162.1329166666667,33503.96875,1,1,0,0,-0.38944077698050583,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,6,25.079166666666666,371.75,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,15.079166666666666,1536.805056143135,60,152.98291666666668,44671.958333333336,1,1,0,0,-0.38944077699786994,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,7,23.579166666666666,464.6875,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,13.579166666666666,2001.492556143135,90,143.83291666666668,55839.94791666667,1,1,0,0,-0.3894407770082903,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,8,22.48109045531335,532.7224719284325,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,12.48109045531335,2534.2150280715673,120,137.13465177741145,64015.48371006664,1,0,0,0,-0.38944077701361285,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,9,22.079166666666666,557.625,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.31172398510315996,12.079166666666666,3091.8400280715673,150,134.68291666666667,67007.9375,1,0,0,0,-0.38944077701523605,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,10,22.48109045531335,532.7224719284326,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,3624.5625,180,137.13465177741145,64015.48371006665,0,0,0,0,-0.38944077701361274,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,11,23.579166666666666,464.6875,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4089.25,210,143.83291666666668,55839.94791666667,0,0,0,0,-0.3894407770082903,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2009,12,25.079166666666666,371.75,85.80277777777778,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4461.0,240,152.98291666666668,44671.958333333336,0,0,0,0,-0.38944077699786994,0,0,1.5889264462899164,1.5664026095060577,1.5808199340856885,1.6752243221383114,24.909166666666664,4819.166666666667,0.28141746432904347,0.358611111111113,-154.69999999999982,0.16935339135225388
South West,Maize,2010,1,26.811944444444446,350.89375,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,350.89375,0,163.55286111111113,42165.73229166667,0,0,0,0,0.8961945207950097,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,2,27.910020655797762,265.26973231387603,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,616.1634823138761,0,170.25112600036636,31876.579499717438,0,0,0,0,0.8961945207434142,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,3,28.311944444444446,233.92916666666667,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,850.0926489805427,0,172.70286111111113,28110.488194444446,0,0,0,0,0.8961945207150883,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,4,27.910020655797762,265.2697323138761,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,17.910020655797762,1115.3623812944188,0,170.25112600036636,31876.579499717445,1,0,0,0,0.8961945207434148,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,5,26.811944444444446,350.89375,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,16.811944444444446,1466.2561312944188,30,163.55286111111113,42165.73229166667,1,1,0,0,0.8961945207950097,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,6,25.311944444444446,467.85833333333335,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,15.311944444444446,1934.114464627752,60,154.40286111111112,56220.97638888889,1,1,0,0,0.8961945208349719,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,7,23.811944444444446,584.8229166666667,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,13.811944444444446,2518.9373812944186,90,145.25286111111114,70276.22048611112,1,1,0,0,0.8961945208589481,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,8,22.71386823309113,670.4469343527905,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,12.71386823309113,3189.3843156472094,120,138.55459622185592,80565.37327806033,1,0,0,0,0.8961945208711959,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,9,22.311944444444446,701.7875,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2759211415844056,12.311944444444446,3891.1718156472093,150,136.10286111111114,84331.46458333333,1,0,0,0,0.896194520874932,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,10,22.71386823309113,670.4469343527907,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4561.61875,180,138.55459622185592,80565.37327806035,0,0,0,0,0.8961945208711957,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,11,23.811944444444446,584.8229166666667,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,5146.441666666667,210,145.25286111111114,70276.22048611112,0,0,0,0,0.8961945208589481,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2010,12,25.311944444444446,467.85833333333335,85.36944444444445,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,5614.3,240,154.40286111111112,56220.97638888889,0,0,0,0,0.8961945208349719,0,1,1.8703439106189599,1.5889264462899164,1.5664026095060577,1.7049324021384367,25.037222222222223,4897.0,-0.2148170611125262,0.23277777777778041,1153.3000000000002,0.1470701491822942
South West,Maize,2011,1,26.304444444444446,284.925,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,284.925,0,160.45711111111115,34238.4875,0,0,0,0,-0.2804187253699573,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,2,27.402520655797762,215.39847455114585,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,500.32347455114586,0,167.15537600036637,25883.71669189603,0,0,0,0,-0.2804187253538135,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,3,27.804444444444446,189.95000000000002,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,690.2734745511459,0,169.60711111111112,22825.658333333336,0,0,0,0,-0.2804187253449484,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,4,27.402520655797762,215.3984745511459,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,17.402520655797762,905.6719491022918,0,167.15537600036637,25883.716691896036,1,0,0,0,-0.2804187253538128,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,5,26.304444444444446,284.925,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,16.304444444444446,1190.5969491022918,30,160.45711111111115,34238.4875,1,1,0,0,-0.2804187253699573,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,6,24.804444444444446,379.90000000000003,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,14.804444444444446,1570.4969491022919,60,151.30711111111114,45651.31666666667,1,1,0,0,-0.2804187253824599,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,7,23.304444444444446,474.87500000000006,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,13.304444444444446,2045.3719491022919,90,142.15711111111113,57064.14583333334,1,1,0,0,-0.28041872538996326,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,8,22.20636823309113,544.4015254488542,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,12.20636823309113,2589.773474551146,120,135.4588462218559,65418.91664143731,1,0,0,0,-0.2804187253937955,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,9,21.804444444444446,569.85,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2826671146388924,11.804444444444446,3159.623474551146,150,133.00711111111113,68476.975,1,0,0,0,-0.280418725394965,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,10,22.20636823309113,544.4015254488542,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,3704.025,180,135.4588462218559,65418.91664143731,0,0,0,0,-0.2804187253937965,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,11,23.304444444444446,474.87500000000006,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4178.900000000001,210,142.15711111111113,57064.14583333334,0,0,0,0,-0.28041872538996326,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2011,12,24.804444444444446,379.90000000000003,84.63333333333334,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4558.8,240,151.30711111111114,45651.31666666667,0,0,0,0,-0.2804187253824599,0,0,1.6555268495064337,1.8703439106189599,1.5889264462899164,1.740624482652916,25.065185185185186,4878.033333333334,0.04047583832692059,-0.5075000000000003,-1055.5,0.11414867877441649
South West,Maize,2012,1,26.253333333333334,334.96875,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,334.96875,0,160.14533333333335,40252.078125,0,0,0,0,0.6121575192575073,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,2,27.35140954468665,253.2307020173875,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,588.1994520173876,0,166.84359822258858,30429.8893590894,0,0,0,0,0.6121575192222645,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,3,27.753333333333334,223.3125,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,811.5119520173876,0,169.29533333333336,26834.71875,0,0,0,0,0.6121575192029163,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,4,27.35140954468665,253.23070201738756,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,17.35140954468665,1064.7426540347751,0,166.84359822258858,30429.889359089408,1,0,0,0,0.612157519222265,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,5,26.253333333333334,334.96875,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,16.253333333333334,1399.7114040347751,30,160.14533333333335,40252.078125,1,1,0,0,0.6121575192575073,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,6,24.753333333333334,446.625,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,14.753333333333334,1846.3364040347751,60,150.99533333333335,53669.4375,1,1,0,0,0.6121575192848042,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,7,23.253333333333334,558.28125,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,13.253333333333334,2404.617654034775,90,141.84533333333334,67086.796875,1,1,0,0,0.6121575193011808,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,8,22.155257121980018,640.0192979826124,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,12.155257121980018,3044.6369520173876,120,135.14706844407812,76908.9856409106,1,0,0,0,0.6121575193095475,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,9,21.753333333333334,669.9375,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.2836094823253476,11.753333333333334,3714.5744520173876,150,132.69533333333334,80504.15625,1,0,0,0,0.6121575193120993,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,10,22.155257121980018,640.0192979826124,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4354.59375,180,135.14706844407812,76908.9856409106,0,0,0,0,0.6121575193095463,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,11,23.253333333333334,558.28125,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,4912.875,210,141.84533333333334,67086.796875,0,0,0,0,0.6121575193011808,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2012,12,24.753333333333334,446.625,85.4361111111111,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,5359.5,240,150.99533333333335,53669.4375,0,0,0,0,0.6121575192848042,0,0,1.6960026878333543,1.6555268495064337,1.8703439106189599,1.684395477097291,24.956574074074073,5177.533333333334,0.005654206118731242,-0.051111111111111995,800.6999999999998,0.02516030118943173
South West,Maize,2013,1,26.394444444444446,246.83124999999995,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,246.83124999999995,0,161.00611111111112,29660.888541666664,0,0,0,0,-0.9598557443538971,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,2,27.49252065579776,186.60024470142147,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,433.43149470142146,0,167.70437600036635,22423.129404954147,0,0,0,0,-0.959855744298637,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,3,27.894444444444446,164.55416666666665,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,597.9856613680881,0,170.15611111111113,19773.925694444442,0,0,0,0,-0.9598557442682962,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,4,27.49252065579776,186.6002447014215,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,17.49252065579776,784.5859060695095,0,167.70437600036635,22423.12940495415,1,0,0,0,-0.9598557442986367,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,5,26.394444444444446,246.83124999999995,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,16.394444444444446,1031.4171560695095,30,161.00611111111112,29660.888541666664,1,1,0,0,-0.9598557443538971,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,6,24.894444444444446,329.1083333333333,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,14.894444444444446,1360.5254894028428,60,151.85611111111112,39547.851388888885,1,1,0,0,-0.9598557443966956,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,7,23.394444444444446,411.38541666666663,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,13.394444444444446,1771.9109060695096,90,142.70611111111114,49434.81423611111,1,1,0,0,-0.9598557444223768,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,8,22.29636823309113,471.616421965245,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,12.29636823309113,2243.5273280347546,120,136.0078462218559,56672.573372823616,1,0,0,0,-0.9598557444354954,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
South West,Maize,2013,9,21.894444444444446,493.6624999999999,86.01666666666667,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.3075958158945711,11.894444444444446,2737.1898280347546,150,133.55611111111114,59321.77708333333,1,0,0,0,-0.9598557444394967,1,0,1.7016568939520855,1.6960026878333543,1.6555268495064337,1.7477448257176222,24.817407407407405,4622.533333333333,0.14391800141534095,0.14111111111111185,-1410.2000000000007,0.08477048075522758
